station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
SBGR,2024-01-06 13:00,75.20,62.60,64.91,110.00,5.00,0.00,30.00,,6.21,,BKN,,,,2000.00,,,,,,,,,,,75.20,SBGR 061300Z 11005KT 9999 BKN020 24/17 Q1016,
SBGR,2024-01-06 14:00,78.80,66.20,65.33,70.00,6.00,0.00,30.00,,6.21,,BKN,,,,3000.00,,,,,,,,,,,78.80,SBGR 061400Z 07006KT 9999 BKN030 26/19 Q1016,
SBGR,2024-01-06 15:00,78.80,64.40,61.36,30.00,6.00,0.00,30.00,,6.21,,BKN,,,,3000.00,,,,,,,,,,,78.80,SBGR 061500Z 03006KT 9999 BKN030 26/18 Q1016,
SBGR,2024-01-06 16:00,80.60,64.40,57.84,80.00,4.00,0.00,30.00,,6.21,,BKN,,,,4000.00,,,,,,,,,,,82.27,SBGR 061600Z 08004KT 9999 BKN040 27/18 Q1016,
SBGR,2024-01-06 17:00,84.20,60.80,45.34,120.00,2.00,0.00,29.97,,6.21,,BKN,,,,4500.00,,,,,,,,,,,84.43,SBGR 061700Z 12002KT 9999 BKN045 29/16 Q1015,
SBGR,2024-01-06 18:00,80.60,66.20,61.58,160.00,8.00,0.00,29.94,,6.21,,SCT,,,,3300.00,,,,,,,,,,,82.75,SBGR 061800Z 16008KT 9999 SCT033 27/19 Q1014,
SBGR,2024-01-06 19:00,80.60,68.00,65.54,150.00,9.00,0.00,29.94,,6.21,,SCT,,,,2500.00,,,,,,,,,,,83.29,SBGR 061900Z 15009KT 9999 SCT025 27/20 Q1014,
SBGR,2024-01-06 20:00,77.00,66.20,69.33,160.00,8.00,0.00,29.94,,6.21,,SCT,,,,2500.00,,,,,,,,,,,77.00,SBGR 062000Z 16008KT 9999 SCT025 25/19 Q1014,
SBGR,2024-01-06 21:00,75.20,66.20,73.61,160.00,8.00,0.00,29.97,,6.21,,BKN,,,,2100.00,,,,,,,,,,,75.20,SBGR 062100Z 16008KT 9999 BKN021 24/19 Q1015,
SBGR,2024-01-06 22:00,71.60,64.40,78.04,170.00,6.00,0.00,30.00,,6.21,,BKN,,,,2000.00,,,,,,,,,,,71.60,COR SBGR 062200Z 17006KT 9999 BKN020 22/18 Q1016,
SBGR,2024-01-06 23:00,71.60,64.40,78.04,130.00,6.00,0.00,30.00,,6.21,,OVC,,,,1700.00,,,,,,,,,,,71.60,SBGR 062300Z 13006KT 9999 OVC017 22/18 Q1016,
SBGR,2024-01-07 00:00,69.80,64.40,82.98,130.00,4.00,0.00,30.03,,6.21,,SCT,OVC,,,1500.00,1900.00,,,,,,,,,,69.80,SBGR 070000Z 13004KT 9999 SCT015 OVC019 21/18 Q1017,
SBGR,2024-01-07 01:00,69.80,64.40,82.98,110.00,6.00,0.00,30.03,,6.21,,FEW,OVC,,,1000.00,1500.00,,,,,,,,,,69.80,SBGR 070100Z 11006KT 9999 FEW010 OVC015 21/18 Q1017,
SBGR,2024-01-07 02:00,69.80,64.40,82.98,110.00,5.00,0.00,30.03,,6.21,,OVC,,,,1300.00,,,,,,,,,,,69.80,SBGR 070200Z 11005KT 9999 OVC013 21/18 Q1017,
SBGR,2024-01-07 03:00,69.80,64.40,82.98,100.00,6.00,0.00,30.03,,6.21,,OVC,,,,1300.00,,,,,,,,,,,69.80,SBGR 070300Z 10006KT 9999 OVC013 21/18 Q1017,
SBGR,2024-01-07 04:00,69.80,64.40,82.98,70.00,8.00,0.00,30.00,,6.21,,OVC,,,,1300.00,,,,,,,,,,,69.80,SBGR 070400Z 07008KT 9999 OVC013 21/18 Q1016,
SBGR,2024-01-07 05:00,69.80,64.40,82.98,90.00,6.00,0.00,29.97,,6.21,,OVC,,,,1300.00,,,,,,,,,,,69.80,SBGR 070500Z 09006KT 9999 OVC013 21/18 Q1015,
SBGR,2024-01-07 06:00,68.00,64.40,88.26,70.00,9.00,0.00,29.97,,6.21,,OVC,,,,900.00,,,,,,,,,,,68.00,SBGR 070600Z 07009KT 9999 OVC009 20/18 Q1015,
SBGR,2024-01-07 07:00,68.00,64.40,88.26,70.00,7.00,0.00,29.97,,6.21,,OVC,,,,900.00,,,,,,,,,,,68.00,SBGR 070700Z 07007KT 9999 OVC009 20/18 Q1015,
SBGR,2024-01-07 08:00,68.00,64.40,88.26,60.00,8.00,0.00,29.97,,6.21,,OVC,,,,900.00,,,,,,,,,,,68.00,SBGR 070800Z 06008KT 9999 OVC009 20/18 Q1015,
SBGR,2024-01-07 09:00,68.00,64.40,88.26,60.00,7.00,0.00,30.00,,6.21,,OVC,,,,1100.00,,,,,,,,,,,68.00,SBGR 070900Z 06007KT 9999 OVC011 20/18 Q1016,
SBGR,2024-01-07 10:00,69.80,64.40,82.98,60.00,8.00,0.00,30.00,,6.21,,BKN,,,,1100.00,,,,,,,,,,,69.80,SBGR 071000Z 06008KT 9999 BKN011 21/18 Q1016,
SBGR,2024-01-07 11:00,71.60,66.20,83.09,70.00,9.00,0.00,30.00,,6.21,,SCT,,,,1300.00,,,,,,,,,,,71.60,SBGR 071100Z 07009KT 9999 SCT013 22/19 Q1016,
SBGR,2024-01-07 12:00,75.20,66.20,73.61,80.00,6.00,0.00,30.00,,6.21,,FEW,,,,2000.00,,,,,,,,,,,75.20,SBGR 071200Z 08006KT 9999 FEW020 24/19 Q1016,
SBGR,2024-01-07 13:00,80.60,68.00,65.54,110.00,3.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,83.29,SBGR 071300Z 11003KT CAVOK 27/20 Q1017,
SBGR,2024-01-07 14:00,82.40,68.00,61.81,120.00,3.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,85.38,SBGR 071400Z 12003KT CAVOK 28/20 Q1016,
SBGR,2024-01-07 15:00,86.00,64.40,48.58,350.00,4.00,0.00,29.97,,6.21,,SCT,,,,4500.00,,,,,,,,,,,87.49,SBGR 071500Z 35004KT 9999 SCT045 30/18 Q1015,
SBGR,2024-01-07 16:00,91.40,60.80,36.08,290.00,6.00,0.00,29.94,,6.21,17.00,BKN,,,,4500.00,,,,,,,,,,,91.40,SBGR 071600Z 29006G17KT 9999 BKN045 33/16 Q1014,
SBGR,2024-01-07 17:00,93.20,59.00,31.99,270.00,7.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,92.57,SBGR 071700Z 27007KT CAVOK 34/15 Q1014,
SBGR,2024-01-07 18:00,89.60,59.00,35.81,200.00,3.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,88.86,SBGR 071800Z 20003KT CAVOK 32/15 Q1013,
SBGR,2024-01-07 19:00,80.60,69.80,69.71,160.00,9.00,0.00,29.91,,6.21,,FEW,BKN,,,5000.00,7000.00,,,,,,,,,,83.90,SBGR 071900Z 16009KT 9999 FEW050TCU BKN070 27/21 Q1013,
SBGR,2024-01-07 20:00,80.60,71.60,74.11,150.00,8.00,0.00,29.94,,6.21,,FEW,SCT,,,5000.00,7000.00,,,VCTS,,,,,,,84.57,SBGR 072000Z 15008KT 9999 VCTS FEW050CB SCT070 27/22 Q1014,
SBGR,2024-01-07 21:00,80.60,69.80,69.71,130.00,5.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,83.90,SBGR 072100Z 13005KT CAVOK 27/21 Q1014,
SBGR,2024-01-07 22:00,78.80,68.00,69.52,120.00,5.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,78.80,SBGR 072200Z 12005KT CAVOK 26/20 Q1014,
SBGR,2024-01-07 23:00,77.00,68.00,73.78,120.00,6.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,77.00,SBGR 072300Z 12006KT CAVOK 25/20 Q1015,
SBGR,2024-01-08 00:00,73.40,68.00,83.21,170.00,1.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,73.40,SBGR 080000Z 17001KT CAVOK 23/20 Q1016,
SBGR,2024-01-08 01:00,73.40,69.80,88.51,70.00,5.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,73.40,SBGR 080100Z 07005KT CAVOK 23/21 Q1017,
SBGR,2024-01-08 02:00,73.40,71.60,94.10,60.00,8.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,73.40,SBGR 080200Z 06008KT CAVOK 23/22 Q1016,
SBGR,2024-01-08 03:00,71.60,69.80,94.06,70.00,7.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 080300Z 07007KT CAVOK 22/21 Q1016,
SBGR,2024-01-08 04:00,71.60,66.20,83.09,70.00,7.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 080400Z 07007KT CAVOK 22/19 Q1015,
SBGR,2024-01-08 05:00,71.60,68.00,88.43,80.00,5.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 080500Z 08005KT CAVOK 22/20 Q1015,
SBGR,2024-01-08 06:00,71.60,68.00,88.43,90.00,5.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 080600Z 09005KT CAVOK 22/20 Q1014,
SBGR,2024-01-08 07:00,69.80,66.20,88.34,70.00,4.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 080700Z 07004KT CAVOK 21/19 Q1014,
SBGR,2024-01-08 08:00,68.00,68.00,100.00,80.00,2.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 080800Z 08002KT CAVOK 20/20 Q1014,
SBGR,2024-01-08 09:00,68.00,68.00,100.00,70.00,7.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 080900Z 07007KT CAVOK 20/20 Q1014,
SBGR,2024-01-08 10:00,71.60,68.00,88.43,70.00,8.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 081000Z 07008KT CAVOK 22/20 Q1015,
SBGR,2024-01-08 11:00,75.20,69.80,83.32,70.00,7.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,75.20,SBGR 081100Z 07007KT CAVOK 24/21 Q1016,
SBGR,2024-01-08 12:00,80.60,69.80,69.71,80.00,6.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,83.90,SBGR 081200Z 08006KT CAVOK 27/21 Q1016,
SBGR,2024-01-08 13:00,87.80,66.20,48.84,340.00,8.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,90.31,SBGR 081300Z 34008KT CAVOK 31/19 Q1015,
SBGR,2024-01-08 14:00,91.40,64.40,40.96,320.00,8.00,0.00,29.97,,6.21,,FEW,,,,4500.00,,,,,,,,,,,93.19,SBGR 081400Z 32008KT 9999 FEW045 33/18 Q1015,
SBGR,2024-01-08 15:00,91.40,64.40,40.96,300.00,11.00,0.00,29.94,,6.21,,SCT,,,,4500.00,,,,,,,,,,,93.19,SBGR 081500Z 30011KT 9999 SCT045 33/18 Q1014,
SBGR,2024-01-08 16:00,93.20,64.40,38.73,290.00,8.00,0.00,29.94,,6.21,,BKN,,,,4500.00,,,,,,,,,,,95.20,SBGR 081600Z 29008KT 9999 BKN045 34/18 Q1014,
SBGR,2024-01-08 17:00,87.80,62.60,43.07,270.00,15.00,0.00,29.91,,6.21,,BKN,FEW,,,3300.00,5000.00,,,,,,,,,,88.48,SBGR 081700Z 27015KT 9999 BKN033 FEW050TCU 31/17 Q1013,
SBGR,2024-01-08 18:00,91.40,64.40,40.96,310.00,9.00,0.00,29.88,,6.21,,SCT,FEW,,,4000.00,6000.00,,,,,,,,,,93.19,SBGR 081800Z 31009KT 9999 SCT040 FEW060TCU 33/18 Q1012,
SBGR,2024-01-08 18:42,73.40,68.00,83.21,150.00,15.00,0.00,29.97,,6.21,25.00,BKN,SCT,,,2600.00,3000.00,,,-TSRA,,,,,,,73.40,SBGR 081842Z 15015G25KT 9999 2500SE -TSRA BKN026 SCT030CB 23/20 Q1015,
SBGR,2024-01-08 19:00,66.20,66.20,100.00,60.00,15.00,0.00,29.97,,1.24,25.00,BKN,SCT,,,2600.00,3000.00,,,+TSGRRA,,,,,,,66.20,SBGR 081900Z 06015G25KT 2000 R28R/1600D R28L/1600D R10L/1700D R10R/1800 +TSGRRA BKN026 SCT030CB 19/19 Q1015 RETS,
SBGR,2024-01-08 19:43,68.00,68.00,100.00,80.00,19.00,0.00,29.97,,4.35,,BKN,FEW,,,2600.00,3000.00,,,-TSRA,,,,,,,68.00,SBGR 081943Z 08019KT 7000 3000SE -TSRA BKN026 FEW030CB 20/20 Q1015 RERA,
SBGR,2024-01-08 20:00,71.60,66.20,83.09,10.00,5.00,0.00,29.94,,6.21,,BKN,FEW,BKN,,3000.00,4000.00,7000.00,,TS,,,,,,,71.60,SBGR 082000Z 01005KT 9999 TS BKN030 FEW040CB BKN070 22/19 Q1014 RERA,
SBGR,2024-01-08 21:00,71.60,66.20,83.09,70.00,7.00,0.00,29.94,,6.21,,SCT,FEW,BKN,,4000.00,5000.00,8000.00,,TS,,,,,,,71.60,SBGR 082100Z 07007KT 9999 TS SCT040 FEW050CB BKN080 22/19 Q1014,
SBGR,2024-01-08 22:00,71.60,66.20,83.09,260.00,3.00,0.00,29.97,,6.21,,FEW,FEW,BKN,,4000.00,6000.00,10000.00,,-RA VCTS,,,,,,,71.60,SBGR 082200Z 26003KT 9999 -RA VCTS FEW040 FEW060CB BKN100 22/19 Q1015 RETS,
SBGR,2024-01-08 23:00,68.00,68.00,100.00,220.00,3.00,0.00,30.00,,6.21,,NSC,,,,,,,,-RA,,,,,,,68.00,SBGR 082300Z 22003KT 9999 -RA NSC 20/20 Q1016,
SBGR,2024-01-09 00:00,71.60,66.20,83.09,310.00,4.00,0.00,30.03,,6.21,,NSC,,,,,,,,-RA,,,,,,,71.60,SBGR 090000Z 31004KT 9999 -RA NSC 22/19 Q1017,
SBGR,2024-01-09 01:00,69.80,66.20,88.34,70.00,4.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 090100Z 07004KT CAVOK 21/19 Q1017,
SBGR,2024-01-09 02:00,69.80,66.20,88.34,70.00,6.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 090200Z 07006KT CAVOK 21/19 Q1016,
SBGR,2024-01-09 03:00,68.00,66.20,93.97,190.00,3.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 090300Z 19003KT CAVOK 20/19 Q1016,
SBGR,2024-01-09 04:00,68.00,66.20,93.97,70.00,2.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 090400Z 07002KT CAVOK 20/19 Q1015,
SBGR,2024-01-09 05:00,68.00,66.20,93.97,0.00,0.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 090500Z 00000KT CAVOK 20/19 Q1016,
SBGR,2024-01-09 06:00,68.00,66.20,93.97,180.00,1.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 090600Z 18001KT CAVOK 20/19 Q1016,
SBGR,2024-01-09 07:00,68.00,68.00,100.00,150.00,3.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 090700Z 15003KT CAVOK 20/20 Q1016,
SBGR,2024-01-09 08:00,68.00,68.00,100.00,200.00,3.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 090800Z 20003KT CAVOK 20/20 Q1018,
SBGR,2024-01-09 09:00,68.00,68.00,100.00,230.00,1.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 090900Z 23001KT CAVOK 20/20 Q1018,
SBGR,2024-01-09 10:00,71.60,66.20,83.09,240.00,5.00,0.00,30.09,,6.21,,BKN,,,,1700.00,,,,,,,,,,,71.60,SBGR 091000Z 24005KT 9999 BKN017 22/19 Q1019,
SBGR,2024-01-09 11:00,75.20,68.00,78.34,270.00,3.00,0.00,30.09,,6.21,,SCT,,,,1500.00,,,,,,,,,,,75.20,SBGR 091100Z 27003KT 9999 SCT015 24/20 Q1019,
SBGR,2024-01-09 12:00,77.00,68.00,73.78,170.00,3.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,77.00,SBGR 091200Z 17003KT CAVOK 25/20 Q1019,
SBGR,2024-01-09 13:00,80.60,66.20,61.58,300.00,4.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,82.75,SBGR 091300Z 30004KT CAVOK 27/19 Q1018,
SBGR,2024-01-09 14:00,84.20,66.20,54.80,340.00,8.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,86.50,SBGR 091400Z 34008KT CAVOK 29/19 Q1017,
SBGR,2024-01-09 15:00,87.80,68.00,51.98,290.00,5.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,91.43,SBGR 091500Z 29005KT CAVOK 31/20 Q1017,
SBGR,2024-01-09 16:00,89.60,55.40,31.45,280.00,5.00,0.00,30.00,,6.21,,FEW,,,,3000.00,,,,,,,,,,,87.78,SBGR 091600Z 28005KT 9999 FEW030 32/13 Q1016,
SBGR,2024-01-09 17:00,91.40,66.20,43.61,20.00,5.00,0.00,29.97,,6.21,,SCT,,,,4000.00,,,,,,,,,,,94.29,SBGR 091700Z 02005KT 9999 SCT040 33/19 Q1015,
SBGR,2024-01-09 18:00,93.20,62.60,36.35,260.00,2.00,0.00,29.94,,6.21,,BKN,,,,4000.00,,,,,,,,,,,94.20,SBGR 091800Z 26002KT 9999 BKN040 34/17 Q1014,
SBGR,2024-01-09 19:00,89.60,64.40,43.34,20.00,4.00,0.00,29.91,,6.21,,BKN,,,,4000.00,,,,,,,,,,,91.23,SBGR 091900Z 02004KT 9999 BKN040 32/18 Q1013,
SBGR,2024-01-09 20:00,77.00,75.20,94.19,110.00,2.00,0.00,29.88,,4.97,,BKN,FEW,,,4000.00,5000.00,,,-TSRA,,,,,,,77.00,SBGR 092000Z 11002KT 8000 -TSRA BKN040 FEW050CB 25/24 Q1012,
SBGR,2024-01-09 21:00,73.40,66.20,78.19,220.00,3.00,0.00,29.94,,6.21,,SCT,FEW,BKN,,4000.00,5000.00,8000.00,,-TSRA,,,,,,,73.40,SBGR 092100Z 22003KT 9999 -TSRA SCT040 FEW050CB BKN080 23/19 Q1014 WS R28L,
SBGR,2024-01-09 22:00,73.40,68.00,83.21,160.00,2.00,0.00,29.97,,6.21,,BKN,BKN,,,4000.00,10000.00,,,,,,,,,,73.40,SBGR 092200Z 16002KT 9999 BKN040 BKN100 23/20 Q1015 RETS,
SBGR,2024-01-09 23:00,77.00,66.20,69.33,50.00,12.00,0.00,30.00,,6.21,,FEW,BKN,BKN,,5000.00,6600.00,10000.00,,VCTS,,,,,,,77.00,SBGR 092300Z 05012KT 9999 VCTS FEW050CB BKN066 BKN100 25/19 Q1016,
SBGR,2024-01-10 00:00,75.20,64.40,69.14,80.00,5.00,0.00,30.03,,6.21,,FEW,SCT,BKN,,5000.00,6600.00,10000.00,,VCTS,,,,,,,75.20,SBGR 100000Z 08005KT 050V110 9999 VCTS FEW050CB SCT066 BKN100 24/18 Q1017,
SBGR,2024-01-10 01:00,75.20,66.20,73.61,70.00,3.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,75.20,SBGR 100100Z 07003KT CAVOK 24/19 Q1017,
SBGR,2024-01-10 02:00,71.60,68.00,88.43,0.00,0.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 100200Z 00000KT CAVOK 22/20 Q1018,
SBGR,2024-01-10 03:00,71.60,68.00,88.43,0.00,0.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 100300Z 00000KT CAVOK 22/20 Q1017,
SBGR,2024-01-10 04:00,71.60,68.00,88.43,0.00,0.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 100400Z 00000KT CAVOK 22/20 Q1017,
SBGR,2024-01-10 05:00,73.40,68.00,83.21,80.00,2.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,73.40,COR SBGR 100500Z 08002KT CAVOK 23/20 Q1016,
SBGR,2024-01-10 06:00,69.80,68.00,94.01,120.00,1.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 100600Z 12001KT CAVOK 21/20 Q1016,
SBGR,2024-01-10 07:00,68.00,66.20,93.97,0.00,0.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 100700Z 00000KT CAVOK 20/19 Q1016,
SBGR,2024-01-10 08:00,69.80,66.20,88.34,0.00,0.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 100800Z 00000KT CAVOK 21/19 Q1016,
SBGR,2024-01-10 09:00,68.00,66.20,93.97,120.00,1.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 100900Z 12001KT CAVOK 20/19 Q1017,
SBGR,2024-01-10 10:00,75.20,68.00,78.34,120.00,2.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,75.20,SBGR 101000Z 12002KT CAVOK 24/20 Q1017,
SBGR,2024-01-10 11:00,78.80,66.20,65.33,0.00,0.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,78.80,SBGR 101100Z 00000KT CAVOK 26/19 Q1017,
SBGR,2024-01-10 12:00,82.40,68.00,61.81,70.00,4.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,85.38,SBGR 101200Z 07004KT CAVOK 28/20 Q1017,
SBGR,2024-01-10 13:00,84.20,66.20,54.80,320.00,5.00,0.00,30.03,,6.21,,FEW,,,,2600.00,,,,,,,,,,,86.50,SBGR 101300Z 32005KT 9999 FEW026 29/19 Q1017,
SBGR,2024-01-10 14:00,86.00,66.20,51.72,20.00,6.00,0.00,30.00,,6.21,,SCT,,,,3000.00,,,,,,,,,,,88.39,SBGR 101400Z 02006KT 9999 SCT030 30/19 Q1016,
SBGR,2024-01-10 15:00,87.80,64.40,45.88,350.00,6.00,0.00,29.97,,6.21,,SCT,,,,3300.00,,,,,,,,,,,89.33,SBGR 101500Z 35006KT 9999 SCT033 31/18 Q1015,
SBGR,2024-01-10 16:00,89.60,62.60,40.69,320.00,6.00,0.00,29.97,,6.21,,BKN,,,,4000.00,,,,,,,,,,,90.32,SBGR 101600Z 32006KT 9999 BKN040 32/17 Q1015,
SBGR,2024-01-10 17:00,89.60,66.20,46.14,240.00,4.00,0.00,29.94,,6.21,,BKN,,,,4500.00,,,,,,,,,,,92.27,SBGR 101700Z 24004KT 9999 BKN045 32/19 Q1014,
SBGR,2024-01-10 18:00,89.60,64.40,43.34,250.00,5.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,91.23,SBGR 101800Z 25005KT CAVOK 32/18 Q1014,
SBGR,2024-01-10 19:00,91.40,64.40,40.96,250.00,5.00,0.00,29.91,,6.21,,FEW,BKN,,,4000.00,5000.00,,,,,,,,,,93.19,SBGR 101900Z 25005KT 9999 FEW040TCU BKN050 33/18 Q1013,
SBGR,2024-01-10 19:40,84.20,66.20,54.80,110.00,12.00,0.00,29.91,,4.97,,FEW,BKN,,,4500.00,5000.00,,,TS,,,,,,,86.50,SBGR 101940Z 11012KT 8000 TS FEW045CB BKN050 29/19 Q1013,
SBGR,2024-01-10 20:00,80.60,68.00,65.54,110.00,13.00,0.00,29.91,,4.97,,FEW,BKN,BKN,,4000.00,5000.00,8000.00,,-TSRA,,,,,,,83.29,SBGR 102000Z 11013KT 8000 -TSRA FEW040CB BKN050 BKN080 27/20 Q1013,
SBGR,2024-01-10 21:00,75.20,71.60,88.59,160.00,5.00,0.00,29.94,,6.21,,FEW,BKN,OVC,,4000.00,5000.00,8000.00,,-TSRA,,,,,,,75.20,SBGR 102100Z 16005KT 9999 -TSRA FEW040CB BKN050 OVC080 24/22 Q1014,
SBGR,2024-01-10 21:30,75.20,68.00,78.34,190.00,3.00,0.00,29.97,,6.21,,FEW,BKN,BKN,,4500.00,6000.00,8000.00,,,,,,,,,75.20,SBGR 102130Z 19003KT 9999 FEW045TCU BKN060 BKN080 24/20 Q1015 RETS,
SBGR,2024-01-10 22:00,75.20,71.60,88.59,210.00,2.00,0.00,30.00,,6.21,,FEW,BKN,OVC,,4000.00,5000.00,8000.00,,,,,,,,,75.20,SBGR 102200Z 21002KT 9999 FEW040TCU BKN050 OVC080 24/22 Q1016 RETS,
SBGR,2024-01-10 23:00,75.20,69.80,83.32,100.00,4.00,0.00,30.00,,6.21,,OVC,,,,3000.00,,,,,,,,,,,75.20,SBGR 102300Z 10004KT 9999 OVC030 24/21 Q1016,
SBGR,2024-01-10 23:35,71.60,69.80,94.06,110.00,8.00,0.00,30.03,,2.49,,BKN,OVC,,,500.00,7000.00,,,RA,,,,,,,71.60,SBGR 102335Z 11008KT 4000 RA BKN005 OVC070 22/21 Q1017,
SBGR,2024-01-11 00:00,69.80,69.80,100.00,60.00,9.00,0.00,30.06,,2.49,,BKN,FEW,OVC,,1300.00,4000.00,7000.00,,TSRA,,,,,,,69.80,SBGR 110000Z 06009KT 4000 TSRA BKN013 FEW040CB OVC070 21/21 Q1018,
SBGR,2024-01-11 00:35,71.60,69.80,94.06,30.00,4.00,0.00,30.06,,4.97,,FEW,BKN,OVC,,4000.00,4500.00,7000.00,,-TSRA,,,,,,,71.60,SBGR 110035Z 03004KT 8000 -TSRA FEW040CB BKN045 OVC070 22/21 Q1018 RERA,
SBGR,2024-01-11 01:00,71.60,69.80,94.06,240.00,3.00,0.00,30.06,,6.21,,SCT,OVC,,,2000.00,10000.00,,,-RA,,,,,,,71.60,SBGR 110100Z 24003KT 9999 -RA SCT020 OVC100 22/21 Q1018 RETS,
SBGR,2024-01-11 02:00,71.60,69.80,94.06,60.00,4.00,0.00,30.06,,5.59,,NSC,,,,,,,,-RA,,,,,,,71.60,SBGR 110200Z 06004KT 9000 -RA NSC 22/21 Q1018 RETSRA,
SBGR,2024-01-11 03:00,71.60,69.80,94.06,50.00,5.00,0.00,30.06,,4.97,,NSC,,,,,,,,-RA,,,,,,,71.60,SBGR 110300Z 05005KT 8000 -RA NSC 22/21 Q1018,
SBGR,2024-01-11 04:00,71.60,68.00,88.43,330.00,2.00,0.00,30.00,,5.59,,NSC,,,,,,,,-RA,,,,,,,71.60,SBGR 110400Z 33002KT 9000 -RA NSC 22/20 Q1016,
SBGR,2024-01-11 05:00,69.80,69.80,100.00,240.00,2.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 110500Z 24002KT CAVOK 21/21 Q1016,
SBGR,2024-01-11 06:00,69.80,69.80,100.00,70.00,4.00,0.00,29.97,,6.21,,FEW,BKN,,,600.00,10000.00,,,,,,,,,,69.80,SBGR 110600Z 07004KT 9999 FEW006 BKN100 21/21 Q1015,
SBGR,2024-01-11 07:00,69.80,68.00,94.01,80.00,3.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 110700Z 08003KT CAVOK 21/20 Q1014,
SBGR,2024-01-11 08:00,68.00,68.00,100.00,130.00,2.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 110800Z 13002KT CAVOK 20/20 Q1014,
SBGR,2024-01-11 09:00,69.80,68.00,94.01,90.00,4.00,0.00,29.97,,5.59,,NSC,,,,,,,,,,,,,,,69.80,SBGR 110900Z 09004KT 9000 NSC 21/20 Q1015,
SBGR,2024-01-11 10:00,75.20,69.80,83.32,60.00,3.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,75.20,SBGR 111000Z 06003KT CAVOK 24/21 Q1015 WS R10R,
